Time,node_exporter:9100,orderer.dwntp.com:8443,peer0.org1.dwntp.com:9443,peer1.org1.dwntp.com:9443,peer10.org1.dwntp.com:9443,peer11.org1.dwntp.com:9443,peer12.org1.dwntp.com:9443,peer13.org1.dwntp.com:9443,peer14.org1.dwntp.com:9443,peer15.org1.dwntp.com:9443,peer2.org1.dwntp.com:9443,peer3.org1.dwntp.com:9443,peer4.org1.dwntp.com:9443,peer5.org1.dwntp.com:9443,peer6.org1.dwntp.com:9443,peer7.org1.dwntp.com:9443,peer8.org1.dwntp.com:9443,peer9.org1.dwntp.com:9443
50,23.6 MiB,82.9 MiB,232 MiB,216 MiB,,,,,,,226 MiB,217 MiB,216 MiB,215 MiB,214 MiB,215 MiB,,
55,24.4 MiB,101 MiB,229 MiB,218 MiB,,,,,,,225 MiB,205 MiB,204 MiB,217 MiB,213 MiB,217 MiB,,
60,24.9 MiB,85.8 MiB,213 MiB,197 MiB,,,,,,,206 MiB,204 MiB,199 MiB,198 MiB,196 MiB,194 MiB,,
65,23.7 MiB,101 MiB,219 MiB,208 MiB,,,,,,,216 MiB,208 MiB,207 MiB,207 MiB,202 MiB,204 MiB,,
70,23.8 MiB,87.3 MiB,224 MiB,210 MiB,,,,,,,215 MiB,212 MiB,215 MiB,211 MiB,209 MiB,212 MiB,,
75,23.8 MiB,111 MiB,233 MiB,218 MiB,,,,,,,226 MiB,232 MiB,224 MiB,218 MiB,214 MiB,225 MiB,,
80,23.5 MiB,95.8 MiB,242 MiB,230 MiB,,,,,,,236 MiB,236 MiB,243 MiB,232 MiB,230 MiB,230 MiB,,
85,23.6 MiB,115 MiB,252 MiB,236 MiB,,,,,,,242 MiB,210 MiB,213 MiB,237 MiB,233 MiB,232 MiB,,
90,23.2 MiB,96.8 MiB,216 MiB,211 MiB,,,,,,,212 MiB,205 MiB,209 MiB,210 MiB,202 MiB,205 MiB,,
95,23.2 MiB,90.5 MiB,223 MiB,209 MiB,,,,,,,218 MiB,216 MiB,220 MiB,211 MiB,208 MiB,209 MiB,,
100,23.2 MiB,106 MiB,222 MiB,219 MiB,,,,,,,221 MiB,216 MiB,220 MiB,218 MiB,210 MiB,210 MiB,,
105,23.0 MiB,95.5 MiB,231 MiB,222 MiB,,,,,,,226 MiB,225 MiB,221 MiB,224 MiB,221 MiB,220 MiB,,
110,22.8 MiB,115 MiB,239 MiB,228 MiB,,,,,,,233 MiB,230 MiB,225 MiB,231 MiB,221 MiB,228 MiB,,
115,23.0 MiB,98.9 MiB,237 MiB,228 MiB,,,,,,,232 MiB,212 MiB,208 MiB,230 MiB,225 MiB,228 MiB,,
120,23.2 MiB,86.2 MiB,219 MiB,215 MiB,,,,,,,212 MiB,216 MiB,217 MiB,209 MiB,202 MiB,222 MiB,,
125,23.0 MiB,109 MiB,231 MiB,220 MiB,,,,,,,223 MiB,226 MiB,226 MiB,220 MiB,221 MiB,221 MiB,,
130,23.5 MiB,95.0 MiB,243 MiB,226 MiB,,,,,,,235 MiB,229 MiB,236 MiB,234 MiB,226 MiB,231 MiB,,
135,23.6 MiB,119 MiB,250 MiB,237 MiB,,,,,,,246 MiB,240 MiB,241 MiB,234 MiB,237 MiB,238 MiB,,
140,23.7 MiB,123 MiB,253 MiB,242 MiB,,,,,,,249 MiB,247 MiB,247 MiB,244 MiB,242 MiB,245 MiB,,
145,23.2 MiB,120 MiB,268 MiB,257 MiB,,,,,,,265 MiB,230 MiB,240 MiB,251 MiB,255 MiB,254 MiB,,
150,23.9 MiB,121 MiB,249 MiB,224 MiB,,,,,,,231 MiB,221 MiB,226 MiB,226 MiB,224 MiB,230 MiB,,
155,24.1 MiB,112 MiB,250 MiB,226 MiB,,,,,,,233 MiB,231 MiB,233 MiB,220 MiB,233 MiB,232 MiB,,
160,24.0 MiB,107 MiB,269 MiB,237 MiB,,,,,,,247 MiB,247 MiB,245 MiB,241 MiB,240 MiB,240 MiB,,
165,23.8 MiB,137 MiB,274 MiB,244 MiB,,,,,,,260 MiB,256 MiB,254 MiB,250 MiB,250 MiB,254 MiB,,
170,24.0 MiB,125 MiB,278 MiB,256 MiB,,,,,,,259 MiB,256 MiB,256 MiB,257 MiB,252 MiB,258 MiB,,
175,24.4 MiB,117 MiB,278 MiB,252 MiB,,,,,,,266 MiB,237 MiB,243 MiB,262 MiB,257 MiB,263 MiB,,
180,23.6 MiB,114 MiB,243 MiB,227 MiB,,,,,,,240 MiB,235 MiB,233 MiB,232 MiB,226 MiB,233 MiB,,
185,23.5 MiB,111 MiB,252 MiB,233 MiB,,,,,,,244 MiB,239 MiB,244 MiB,234 MiB,233 MiB,237 MiB,,
190,23.6 MiB,104 MiB,276 MiB,241 MiB,,,,,,,255 MiB,249 MiB,248 MiB,247 MiB,244 MiB,244 MiB,,
195,23.8 MiB,137 MiB,265 MiB,248 MiB,,,,,,,259 MiB,247 MiB,253 MiB,245 MiB,249 MiB,246 MiB,,
200,24.1 MiB,124 MiB,278 MiB,251 MiB,,,,,,,257 MiB,254 MiB,256 MiB,250 MiB,254 MiB,252 MiB,,
205,23.5 MiB,124 MiB,282 MiB,255 MiB,,,,,,,265 MiB,235 MiB,261 MiB,257 MiB,258 MiB,258 MiB,,
210,23.8 MiB,122 MiB,269 MiB,224 MiB,,,,,,,226 MiB,234 MiB,226 MiB,235 MiB,223 MiB,229 MiB,,
215,23.3 MiB,119 MiB,263 MiB,228 MiB,,,,,,,237 MiB,236 MiB,236 MiB,234 MiB,226 MiB,226 MiB,,
220,24.0 MiB,141 MiB,268 MiB,235 MiB,,,,,,,246 MiB,239 MiB,234 MiB,234 MiB,234 MiB,230 MiB,,
225,23.6 MiB,141 MiB,270 MiB,235 MiB,,,,,,,249 MiB,259 MiB,245 MiB,236 MiB,237 MiB,242 MiB,,
230,24 MiB,128 MiB,279 MiB,250 MiB,,,,,,,254 MiB,252 MiB,247 MiB,243 MiB,242 MiB,249 MiB,,
235,23.7 MiB,129 MiB,283 MiB,255 MiB,,,,,,,261 MiB,252 MiB,255 MiB,246 MiB,252 MiB,253 MiB,,
240,24.1 MiB,123 MiB,258 MiB,239 MiB,,,,,,,227 MiB,225 MiB,218 MiB,217 MiB,216 MiB,223 MiB,,
245,23.6 MiB,113 MiB,266 MiB,231 MiB,,,,,,,225 MiB,226 MiB,233 MiB,226 MiB,222 MiB,225 MiB,,
250,24.1 MiB,138 MiB,273 MiB,239 MiB,,,,,,,244 MiB,242 MiB,245 MiB,241 MiB,231 MiB,235 MiB,,
255,23.4 MiB,130 MiB,276 MiB,242 MiB,,,,,,,256 MiB,242 MiB,248 MiB,245 MiB,241 MiB,246 MiB,,
260,23.8 MiB,124 MiB,275 MiB,247 MiB,,,,,,,257 MiB,253 MiB,255 MiB,248 MiB,247 MiB,248 MiB,,
265,23.6 MiB,113 MiB,282 MiB,248 MiB,,,,,,,259 MiB,226 MiB,227 MiB,253 MiB,250 MiB,247 MiB,,
270,24.0 MiB,109 MiB,267 MiB,242 MiB,,,,,,,242 MiB,239 MiB,232 MiB,231 MiB,228 MiB,235 MiB,,
275,24.0 MiB,135 MiB,288 MiB,249 MiB,,,,,,,243 MiB,239 MiB,243 MiB,237 MiB,236 MiB,242 MiB,,
280,24.0 MiB,133 MiB,290 MiB,255 MiB,,,,,,,247 MiB,253 MiB,248 MiB,244 MiB,243 MiB,239 MiB,,
285,24.0 MiB,131 MiB,290 MiB,257 MiB,,,,,,,252 MiB,255 MiB,247 MiB,242 MiB,243 MiB,243 MiB,,
290,24.3 MiB,116 MiB,294 MiB,260 MiB,,,,,,,261 MiB,254 MiB,248 MiB,250 MiB,246 MiB,247 MiB,,
295,24.4 MiB,110 MiB,298 MiB,262 MiB,,,,,,,269 MiB,231 MiB,230 MiB,251 MiB,245 MiB,255 MiB,,
300,23.6 MiB,140 MiB,254 MiB,236 MiB,,,,,,,236 MiB,231 MiB,245 MiB,240 MiB,240 MiB,242 MiB,,
305,23.8 MiB,132 MiB,271 MiB,244 MiB,,,,,,,246 MiB,244 MiB,252 MiB,247 MiB,236 MiB,237 MiB,,
310,23.5 MiB,120 MiB,271 MiB,248 MiB,,,,,,,252 MiB,252 MiB,252 MiB,245 MiB,252 MiB,248 MiB,,
315,23.6 MiB,99.5 MiB,258 MiB,247 MiB,,,,,,,253 MiB,247 MiB,248 MiB,245 MiB,243 MiB,242 MiB,,
320,23.0 MiB,95.2 MiB,254 MiB,243 MiB,,,,,,,248 MiB,247 MiB,250 MiB,242 MiB,242 MiB,244 MiB,,
325,24.0 MiB,95.2 MiB,255 MiB,243 MiB,,,,,,,248 MiB,247 MiB,250 MiB,242 MiB,242 MiB,244 MiB,,
330,24.4 MiB,95.8 MiB,228 MiB,243 MiB,,,,,,,248 MiB,247 MiB,223 MiB,242 MiB,242 MiB,244 MiB,,
335,23.7 MiB,96.3 MiB,228 MiB,243 MiB,,,,,,,248 MiB,247 MiB,223 MiB,242 MiB,220 MiB,244 MiB,,
340,24.0 MiB,96.9 MiB,229 MiB,243 MiB,,,,,,,248 MiB,247 MiB,223 MiB,242 MiB,220 MiB,244 MiB,,
345,23.8 MiB,96.9 MiB,230 MiB,243 MiB,,,,,,,248 MiB,247 MiB,223 MiB,243 MiB,220 MiB,244 MiB,,
